manga_id,avg_weekly_sales,median_weekly_sales,std_weekly_sales,min_weekly_sales,max_weekly_sales,sales_velocity,sales_trend_slope,sales_trend_r2,coefficient_variation,sales_range,skewness,kurtosis,autocorrelation_lag1,weeks_since_launch,weeks_to_peak,current_to_peak_ratio,status_encoded,total_volumes,avg_rank,median_rank,best_rank,worst_rank,rank_volatility,weeks_in_top10,weeks_in_top50,top10_ratio,top50_ratio,mal_score,popularity_rank,members,favorites,volumes,chapters,log_members,log_favorites,genre_Action,genre_Adventure,genre_Award Winning,genre_Boys Love,genre_Comedy,genre_Drama,genre_Ecchi,genre_Erotica,genre_Fantasy,genre_Girls Love,genre_Gourmet,genre_Horror,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Slice of Life,genre_Sports,genre_Supernatural,genre_Suspense,num_genres,demographic_Shounen,demographic_Shoujo,demographic_Seinen,demographic_Josei,demographic_Kids,demographic_Unknown,total_interactions,interactions_purchased,interactions_rated,interactions_bookmarked,interactions_viewed,user_avg_rating,user_rating_std,user_rating_count,unique_users
141120,10241.596153846154,6113.0,10876.112384474924,681,61861,-0.5793589864947097,-79.99447614230846,0.1097040671383175,1.0618511382381195,61180,1.9479299488341069,4.8390698872648725,0.5268448438535063,155.0,24.0,0.0220575160440342,1,13.0,192.03205128205127,155.0,1,500,148.31659743696733,7,30,0.0448717948717948,0.1923076923076923,8.49,321,60327,2344,13.0,123.0,11.007551619882484,7.76004068088038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,0,0,1,518,152,0,97,58,0,0,0,501
123649,3619.057971014493,1787.0,4261.386307002561,209,28807,-0.6737122449724147,-18.74971418786832,0.1228906124505973,1.177159686702017,28598,2.270172721383052,6.427094766943293,0.5255405297375128,275.0,25.0,0.0158381643350574,-1,23.0,324.8260869565217,340.0,1,500,160.23331779335064,1,9,0.0036231884057971,0.0326086956521739,8.49,864,25454,1442,0.0,0.0,10.144667466336436,7.274479558773871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,496,144,0,80,55,0,0,0,477
124374,1170.0,631.5,1254.7217885518155,100,4804,-0.539004885334661,-19.0306751875521,0.0689944433253673,1.0714959765600474,4704,1.5580559558525882,1.485361655162844,0.4620391881534309,59.0,36.0,0.051883846794338,-1,5.0,434.6166666666667,500.0,144,500,106.78500076737784,0,0,0.0,0.0,8.49,5007,5108,164,0.0,0.0,8.538758969330798,5.10594547390058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0,0,0,0,0,1,930,283,0,174,109,0,0,0,886
167788,346.6666666666667,188.5,340.24156723433146,100,1895,-0.6280617794213618,-1.41564200573953,0.0673052728131073,0.9786430505301958,1795,1.805433906721834,3.496471869533316,0.4230789701347605,215.0,72.0,0.0534300791556728,-1,18.0,496.2962962962963,500.0,314,500,21.07713315036308,0,0,0.0,0.0,8.48,10204,2212,92,0.0,0.0,7.70210434005105,4.532599493153256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,604,192,0,107,57,0,0,0,578
162964,5837.520833333333,3230.5,6273.183980210207,305,29425,-0.5242889734215013,-38.81363033518205,0.0661477802184347,1.0744474772437722,29120,1.6673790994626223,2.33899758573686,0.4950086989447915,143.0,49.0,0.0269753610875106,-1,12.0,259.875,221.0,1,500,164.7900969162488,2,11,0.0138888888888888,0.0763888888888889,8.48,678,31426,1156,0.0,0.0,10.355422675029144,7.053585727193677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,0,500,151,0,107,42,0,0,0,479
115922,3876.1366666666663,2160.0,4216.229873317578,193,25606,-0.5621694807541556,-15.68678607540084,0.1038187567462172,1.0874596992069518,25413,1.8094906554253172,3.5220281361803494,0.5400307761258453,299.0,49.0,0.0214891041162227,-1,25.0,311.12,320.5,1,500,163.9660704739449,3,9,0.01,0.03,8.48,757,28721,1508,0.0,0.0,10.265418658620565,7.319202458767849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,590,173,0,110,54,0,0,0,566
110771,4122.219696969697,2238.0,4555.201282540708,217,24355,-0.5350194909338618,-17.138557611410757,0.0822155127412903,1.1047680253100485,24138,1.871994942639636,3.527378592952997,0.4760995580032346,263.0,0.0,0.0256723465407513,-1,22.0,303.9962121212121,303.5,11,500,160.9022265253141,0,7,0.0,0.0265151515151515,8.48,741,29085,697,0.0,0.0,10.278012237737656,6.548219102762372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,372,118,0,76,34,0,0,0,358
44307,6756.316666666667,4453.0,6988.485972158459,457,30308,-0.4001000132614269,-70.54567935537649,0.0305615407492232,1.0342102223256953,29851,1.7013781404108594,2.334667904373201,0.514573155757536,59.0,49.0,0.0798551537547842,1,5.0,231.03333333333333,191.0,1,500,156.4859915633203,1,7,0.0166666666666666,0.1166666666666666,8.48,695,30780,1145,5.0,34.0,10.334652895494106,7.044032897274685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,564,178,0,118,57,0,0,0,541
88639,9481.277777777776,4733.5,9263.089134394011,554,34205,-0.506804143275085,-99.16872467682808,0.049503708304255,0.976884389118251,33651,1.0467926505729863,-0.1394886582496624,0.551844172097187,71.0,60.0,0.0375383715831018,1,6.0,206.06944444444449,156.0,1,500,158.9282967592696,3,11,0.0416666666666666,0.1527777777777778,8.48,490,41915,1198,6.0,26.0,10.643422894594831,7.089243155027514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0,1,0,0,0,0,548,166,0,105,46,0,0,0,529
136103,1815.5,1141.0,1843.6837897716264,189,5838,-0.8171850289931472,-448.64335664335664,0.7056419629510821,1.0149649269318064,5649,1.3716816968025114,0.4247843752672704,0.8203411978701999,11.0,0.0,0.0652192531688934,1,1.0,403.8333333333333,487.0,143,500,129.19741569482812,0,0,0.0,0.0,8.48,3392,7625,317,1.0,7.0,8.939318740417509,5.762051382780177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,513,153,0,108,45,0,0,0,491
1183,4022.049019607843,2110.0,4781.638769410179,209,36107,-0.6305108406620772,-20.566416238488667,0.0641552744240769,1.1885609014717602,35898,2.7449674183911097,11.479838572409312,0.4140458411621951,203.0,12.0,0.0154540670784058,1,17.0,308.6421568627451,314.5,21,500,163.89611244254488,0,8,0.0,0.0392156862745098,8.48,901,24683,903,17.0,170.0,10.113910539440958,6.806829360392176,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1,0,0,0,0,0,959,294,0,191,107,0,0,0,905
121504,11052.966666666667,6515.5,11679.361231058638,721,60932,-0.477336393425015,-85.88180429196474,0.0648806547109038,1.0565764836506928,60211,1.838092104902656,3.603509415600241,0.481361078333672,119.0,49.0,0.0239775487428608,-1,10.0,179.81666666666666,145.5,1,500,140.0018442338846,5,23,0.0416666666666666,0.1916666666666666,8.48,293,64399,2640,0.0,0.0,11.072868912092446,7.878912912297133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,384,112,0,72,36,0,0,0,372
146878,6305.662280701755,3632.5,6941.231617228735,407,38198,-0.6972907635467112,-31.723253148549567,0.0904820547844921,1.1006188865493476,37791,1.8671636794729376,3.699938753317367,0.4685197317815114,227.0,12.0,0.015485103932143,-1,19.0,253.9780701754386,202.0,1,500,166.21787237848451,4,18,0.0175438596491228,0.0789473684210526,8.47,496,41693,1111,0.0,0.0,10.638112512542383,7.013915474810528,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,652,206,0,109,71,0,0,0,625
143325,2000.4783950617284,1108.0,2293.5540381853743,100,14425,-0.6555473061289427,-8.317458830585768,0.1150450674720685,1.1459299505027325,14325,2.218917622502985,6.0772444605550096,0.4689494940413122,323.0,36.0,0.0138301559792027,1,27.0,386.2253086419753,478.0,37,500,138.69553822108196,0,2,0.0,0.0061728395061728,8.47,1614,15175,992,0.0,131.0,9.62747051161485,6.900730664045173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,413,116,0,78,48,0,0,0,400
112370,1769.0833333333333,879.5,2063.4481160598493,100,13214,-0.6194292215372946,-12.588040334434416,0.0754708514209759,1.1657350121330536,13114,2.180036239211114,6.05991519837618,0.4442494533377158,155.0,36.0,0.0198463750567579,1,13.0,398.1602564102564,500.0,23,500,134.13457157736013,0,1,0.0,0.0064102564102564,8.47,2530,9991,434,13.0,163.0,9.209540051805414,6.075346031088684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,743,217,0,152,81,0,0,0,711
14720,3018.464285714286,1737.0,3179.0366419635225,156,16292,-0.6373663471764277,-14.573038919046194,0.1112044531363924,1.0528479031873987,16136,1.684312292686043,2.616226254772993,0.5428900746928876,251.0,1.0,0.0201325804075619,-1,21.0,335.47222222222223,371.5,25,500,155.07751269181736,0,6,0.0,0.0238095238095238,8.47,1020,21904,1056,0.0,0.0,9.994470200248,6.963189985870238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,763,209,0,164,86,0,0,0,730
36413,9525.561403508773,5813.5,11154.168967318576,595,67046,-0.6371308107733624,-53.3547718535513,0.0991179222852173,1.1708494277074974,66451,2.348863915566723,6.812262276115567,0.4504321052219663,227.0,120.0,0.0169547773170658,1,19.0,207.31140350877192,152.5,1,500,156.6234294155565,5,38,0.0219298245614035,0.1666666666666666,8.47,314,61133,2239,19.0,117.0,11.02082345520234,7.714231144849085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,1,0,0,0,523,163,0,103,57,0,0,0,506
4658,4261.194444444444,2221.0,4823.426665299752,396,24059,-0.5013913490557068,-43.97977361888224,0.0359082782612221,1.1316768223905986,23663,2.022752797091541,4.046649632089595,0.5050358952443517,71.0,48.0,0.0357662413234132,1,6.0,298.8611111111111,298.0,26,500,158.4976608270744,0,3,0.0,0.0416666666666666,8.47,1212,19136,478,6.0,35.0,9.859378912910064,6.171700597410915,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,0,1,707,211,0,147,67,0,0,0,661
46282,11099.130952380952,5652.0,11017.274327791056,697,51025,-0.5992736589430743,-106.85654550977016,0.0553056760391834,0.9925355272883404,50328,1.4105484228994876,1.7902209832263545,0.4801946510583744,83.0,36.0,0.0337236648701616,1,7.0,173.9047619047619,153.0,1,500,148.216831112203,8,25,0.0952380952380952,0.2976190476190476,8.47,372,52306,2998,0.0,21.0,10.864885484309047,8.00603417874901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0,0,0,1,789,230,0,162,75,0,0,0,742
3299,7269.848958333333,4285.5,7682.678849549252,327,38751,-0.5628625633862334,-39.75776947752489,0.082267461052068,1.0566412386745991,38424,1.7211872916181752,2.7452973270640992,0.4446673118531575,191.0,12.0,0.022663931253387,1,16.0,224.765625,178.5,1,500,160.84364906131475,6,21,0.03125,0.109375,8.47,430,46483,2213,16.0,108.0,10.746863446342765,7.7025561132685825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0,1,0,0,0,904,260,0,186,86,0,0,0,858
77597,1919.9563492063487,1031.5,2145.2962023258365,100,14382,-0.6153995716625373,-9.281768840317254,0.0990603744243715,1.116785502810709,14282,2.1167672927409766,5.986374412620744,0.4615853061274781,251.0,12.0,0.0152968989014045,-1,21.0,388.8611111111111,478.5,98,500,134.5227327648062,0,0,0.0,0.0,8.47,1903,13266,676,0.0,0.0,9.493035027916918,6.517671272912275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,687,214,0,145,71,0,0,0,661
87397,4291.602564102564,2172.5,4739.398680725775,252,22637,-0.6609830092450371,-26.516457776864595,0.0634796661305622,1.1040851348223104,22385,1.7978270208017826,3.0198459004186784,0.4597901964586584,155.0,49.0,0.0257101205990193,-1,13.0,300.1794871794872,308.5,17,500,163.83303286012645,0,4,0.0,0.0256410256410256,8.47,913,24424,761,0.0,0.0,10.103362476910984,6.635946555686647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,1,0,0,0,521,156,0,113,42,0,0,0,494
87610,6399.264492753623,3498.0,8355.890726874297,379,79647,-0.656949181314084,-29.89613190451049,0.0812597936232907,1.3055539714545912,79268,3.868905224084096,23.88949255966816,0.3285556757302375,275.0,48.0,0.0091089432119226,1,23.0,258.4347826086956,227.5,1,500,166.3849847131532,4,20,0.0144927536231884,0.072463768115942,8.47,449,45189,2316,23.0,184.0,10.718631102405324,7.748028524432376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,372,104,0,78,46,0,0,0,364
92299,3560.2380952380954,2044.0,3590.0858048475384,207,17869,-0.5556793179317931,-23.531058761597684,0.1010404354727078,1.0081004720375244,17662,1.488267913736361,1.9290676640856776,0.4749955524628518,167.0,12.0,0.0305417202977223,1,14.0,315.2678571428572,330.0,4,500,164.44167706914484,1,4,0.0059523809523809,0.0238095238095238,8.47,1106,20564,137,0.0,1.0,9.931345880664525,4.927253685157205,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,208,63,0,46,23,0,0,0,208
56529,18723.14583333333,10799.5,19590.536236339824,1107,96800,-0.6193382203170665,-124.20091029659994,0.0694511919893525,1.0462712911295593,95693,1.7620278281124786,3.0788172900755315,0.3996470432477497,143.0,0.0,0.0249586776859504,-1,12.0,121.875,93.0,1,444,107.86655046089744,21,40,0.1458333333333333,0.2777777777777778,8.47,156,104603,6597,0.0,0.0,11.557937070799577,8.794521851788527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,1,0,0,0,695,212,0,142,60,0,0,0,661
7482,6266.450757575758,3533.0,7424.523854072825,212,53665,-0.5845415578487442,-31.244491583457787,0.1028561079755766,1.1846162245628271,53453,2.6418413682138566,9.901322498217208,0.4641305523639862,263.0,36.0,0.0139476381254076,1,22.0,252.41666666666663,233.0,5,500,160.81622023887763,3,28,0.0113636363636363,0.106060606060606,8.47,476,43176,1033,22.0,235.0,10.673063225045643,6.941190055068375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,468,141,0,87,43,0,0,0,458
119072,4317.013888888889,2348.0,5007.002522836991,210,27473,-0.691243626402516,-16.76440263170755,0.1210712285930815,1.1595614677666988,27263,2.0197271580932985,4.213181617046723,0.4524208597206419,359.0,24.0,0.0177628944782149,1,30.0,302.3861111111111,306.0,1,500,163.13381802948322,3,18,0.0083333333333333,0.05,8.47,625,33639,1513,0.0,156.0,10.423471114086883,7.322510433997394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,737,235,0,143,67,0,0,0,701
138406,2658.333333333333,1533.0,2535.0966889296787,307,8811,-0.7507358636715725,-660.1678321678322,0.8081173906237783,0.9532827860101574,8504,1.1432872777955043,0.2664452152128231,0.9287436071659227,11.0,0.0,0.0596129837702871,1,1.0,358.4166666666667,416.5,85,500,145.3601609413284,0,0,0.0,0.0,8.47,2454,10236,276,1.0,6.0,9.233763886919771,5.6240175061873385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,0,0,1,783,202,0,170,85,0,0,0,742
93753,10197.589743589744,5174.0,12072.87571343075,361,77793,-0.6239654239162914,-45.98085595819383,0.117667391066293,1.1837789358101278,77432,2.24041010898404,6.044504334687252,0.4601401529798044,311.0,48.0,0.0169102618487524,-1,26.0,199.80769230769232,152.5,1,500,152.4056292866648,11,60,0.0352564102564102,0.1923076923076923,8.47,233,75928,3836,0.0,0.0,11.237553972095531,8.252446090246952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,341,112,0,63,31,0,0,0,334
3572,4527.346153846154,2485.5,5236.672472601826,305,33894,-0.6208042859612398,-31.003126234767898,0.0710804646488966,1.156420532947565,33589,2.2870831437966177,7.005337291548987,0.3897107488717137,155.0,24.0,0.0186094884050274,1,13.0,297.2692307692308,308.5,10,500,166.22954264548235,1,10,0.0064102564102564,0.0641025641025641,8.47,896,24748,599,13.0,158.0,10.116540363140167,6.396929655216146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,469,140,0,124,40,0,0,0,455
121269,14944.927083333334,7557.5,18214.94670321418,711,95575,-0.5965063163302239,-162.29656131307652,0.0609644865253083,1.218723107750621,94864,2.082841106645552,4.436332251584035,0.5346677379470289,95.0,0.0,0.0213131048914465,1,8.0,159.07291666666666,121.5,1,500,135.593774807301,8,21,0.0833333333333333,0.21875,8.46,274,69102,3462,0.0,135.0,11.14335342415343,8.149890544402423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,451,140,0,77,43,0,0,0,433
100323,5737.043103448276,3100.5,6959.245991153314,272,42477,-0.7132706671778559,-23.252358707478127,0.1126635179208081,1.2128256734375449,42205,2.430195185817643,7.182600410369123,0.4953086265904223,347.0,48.0,0.0120300397862372,-1,29.0,270.1034482758621,251.5,1,500,166.01040574522912,4,27,0.0114942528735632,0.0775862068965517,8.46,471,43504,2390,0.0,0.0,10.680631153000125,7.779466967458324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,0,0,0,0,0,603,193,0,113,69,0,0,0,579
119279,1952.993055555556,976.5,2165.446739886509,100,11713,-0.6431725772237968,-8.456825269562632,0.1054188308661265,1.108216190292873,11613,1.841784991644088,3.5108857556937734,0.4852711245665333,287.0,36.0,0.0232434047639375,-1,24.0,389.4548611111111,498.5,57,500,139.50678763348412,0,0,0.0,0.0,8.46,1773,14009,595,0.0,0.0,9.547526639331052,6.39024066706535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,602,182,0,117,58,0,0,0,575
112988,2470.1666666666665,1668.0,2542.657036557537,272,9493,-0.5061153705732019,-134.60434782608698,0.1342855262237614,1.0289298050411562,9221,1.3872607965972237,0.7457526128204166,0.5901451912318447,23.0,12.0,0.0476403665859054,1,2.0,365.4166666666667,383.5,102,500,145.77834677649793,0,0,0.0,0.0,8.46,2300,10873,186,2.0,12.0,9.294129897705869,5.231108616854587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,751,234,0,144,58,0,0,0,720
97244,15309.854166666666,9993.5,15812.48514358931,1285,73107,-0.3811801379834167,-386.3555688232741,0.1145741868837303,1.03276309547868,71822,1.5574150652019236,2.197841217631136,0.6066607784292658,47.0,0.0,0.0315530660538662,1,4.0,146.625,112.0,1,407,111.67934474049652,4,9,0.0833333333333333,0.1875,8.46,263,71038,3740,4.0,23.0,11.1709843009904,8.227108234348146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,534,145,0,121,48,0,0,0,510
111213,33067.183333333334,18163.5,32195.451977203065,2024,120916,-0.2315423870341985,-413.0484856904696,0.0493643720149182,0.9736081251475784,118892,1.1872654203534208,0.231392735114067,0.5290717569636779,59.0,1.0,0.0594834430513745,1,5.0,73.81666666666666,57.0,1,334,70.25417939327326,12,26,0.2,0.4333333333333333,8.46,89,154305,6836,5.0,94.0,11.946692922883638,8.830104317913793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,0,1,831,244,0,171,71,0,0,0,780
7519,15283.09935897436,8235.5,18356.409349458063,812,120497,-0.6423565401009524,-73.10947707511659,0.1286753528385503,1.201013479324167,119685,2.561802574836993,8.324367596266331,0.4908242814086087,311.0,12.0,0.0171498045594496,1,26.0,148.10256410256412,106.5,1,500,124.52940541871304,34,74,0.1089743589743589,0.2371794871794871,8.46,139,115382,9279,26.0,271.0,11.6560123085129,9.135616825780248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1,0,0,0,0,0,770,239,0,141,89,0,0,0,737
42001,7101.166666666667,4344.0,7786.059165353733,324,35915,-0.4660263391180929,-74.92977482365708,0.0711193124406875,1.096293501798099,35591,1.8361969838806824,3.427668483462954,0.4650745908783495,95.0,0.0,0.0237922873451204,-1,8.0,241.19791666666663,193.0,1,500,170.04114819358594,4,13,0.0416666666666666,0.1354166666666666,8.46,648,32822,861,0.0,0.0,10.3988847681449,6.759255270663693,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,612,196,0,139,50,0,0,0,584
43,9601.957207207208,5253.5,12150.839027696711,335,89998,-0.6346755030297927,-35.119080764382204,0.1372322664241722,1.2653226256779808,89663,2.878035286003899,11.05649572285398,0.5000185818168865,443.0,36.0,0.0124141647592168,1,37.0,207.71846846846847,159.0,1,500,156.90663868211337,23,65,0.0518018018018018,0.1463963963963964,8.46,218,83140,4572,37.0,333.0,11.328293240639033,8.427924723658055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,438,147,0,82,53,0,0,0,428
119161,82277.8,46800.0,81839.45030623475,5918,281510,-0.3723589803218812,-1022.6173381494862,0.0468275565299397,0.994660232116107,275592,0.9951206697779922,-0.3605573971345235,0.5905671650537939,59.0,13.0,0.0562102589606053,-1,5.0,43.38333333333333,31.5,1,165,42.70990972700468,16,40,0.2666666666666666,0.6666666666666666,8.46,18,339408,19830,0.0,0.0,12.734961148814302,9.89500164888583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,0,514,140,0,110,63,0,0,0,498
88930,5413.010416666667,3169.0,5767.588833109392,292,28414,-0.5549620406370616,-49.99184074877916,0.0576930853798487,1.0653080414020368,28122,1.572049475363884,2.168911930625913,0.457748348887194,95.0,1.0,0.0269321461251495,-1,8.0,276.3958333333333,245.5,1,500,163.97849701298912,1,5,0.0104166666666666,0.0520833333333333,8.46,812,27145,1099,0.0,0.0,10.20898498485791,7.003065458786462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,1,521,150,0,120,53,0,0,0,502
147585,3708.183333333333,2130.0,3789.828817557449,141,18586,-0.5154349881630288,-28.12924508646433,0.0661040475432276,1.0217421132839075,18445,1.5832120857936385,2.258220503097534,0.5540259376812235,119.0,0.0,0.0311659313461745,-1,10.0,311.19166666666666,310.5,53,500,155.4732182635396,0,0,0.0,0.0,8.45,1143,20022,296,0.0,0.0,9.90463689179265,5.6937321388027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,0,468,125,0,96,45,0,0,0,454
28449,5215.677083333333,3402.5,5503.198362647079,417,28320,-0.5259313111900638,-51.211238469886055,0.0664988778162912,1.0549240972244855,27903,1.759680855770384,3.158476109413023,0.423970358121766,95.0,0.0,0.0328213276836158,-1,8.0,272.34375,252.0,17,500,163.61672872683536,0,9,0.0,0.09375,8.45,808,27227,1553,0.0,0.0,10.212001134567842,7.348587530927593,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,1,781,243,0,161,57,0,0,0,749
17051,6717.158333333334,3528.0,7303.584717447355,367,44132,-0.6314209887117278,-33.49842792409591,0.1009741968243032,1.0871409030670391,43765,1.8524398703598104,4.026761943669095,0.4990415041604773,239.0,12.0,0.0203820357110486,1,20.0,245.025,214.5,1,500,163.63681648190706,2,26,0.0083333333333333,0.1083333333333333,8.45,431,46379,1497,20.0,150.0,10.744623610809525,7.311886164077165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,0,0,0,0,0,559,165,0,127,50,0,0,0,541
